,split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,mean_test_mae,std_test_mae,rank_test_mae,split0_test_fcp,split1_test_fcp,split2_test_fcp,mean_test_fcp,std_test_fcp,rank_test_fcp,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_I,param_k,param_lambda_,param_method,param_use_cg,param_user_bias,param_item_bias,param_center,param_add_implicit_features,param_scale_lam,param_scale_lam_sideinfo,param_scale_bias_const,param_center_I,param_niter,param_maxiter,param_parallelize,param_NA_as_zero,param_NA_as_zero_user,param_NA_as_zero_item,param_nonneg,param_nonneg_C,param_nonneg_D,param_include_all_X,param_random_state,param_verbose,param_produce_dicts,model
48,1.6767554130974616,1.6847932920456243,1.6941441572666294,1.685230954136572,0.007105667551308658,4,1.2795893582520448,1.2892072691690295,1.2990672687632148,1.2892879653947629,0.007952028394521833,29,0.41322646389650786,0.4356842096701346,0.4055095686744001,0.4181400807470142,0.012799347970907227,66,14.366013129552206,1.7754850928286854,0.5451313654581705,0.04413083609093636,"{'I': 'cat', 'k': 70, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,70,0.02,als,False,True,True,True,True,True,True,True,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_cat
49,1.6767603361299863,1.684797215891875,1.6941475948703275,1.6852350489640628,0.007105066970138001,13,1.2795956861393292,1.2892030836467503,1.299073083833838,1.289290617873306,0.007951855209870991,35,0.4137016738018644,0.4345112495391757,0.4079628956165216,0.4187252729858539,0.01140558885142603,51,13.013653755187988,1.8210740105572467,0.5221822261810303,0.016960494752884848,"{'I': 'cat', 'k': 70, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,70,0.02,als,False,True,True,True,True,True,True,True,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_cat
50,1.6767528263678142,1.6847708751249342,1.6941700398877113,1.68523124712682,0.0071179954333839375,5,1.279598365524823,1.2892028791104233,1.2990506255400547,1.2892839567251004,0.007941558835633624,19,0.4191487733763048,0.4383744455295854,0.4004014856716526,0.41930823485918095,0.015502806005503945,42,10.981522957483927,1.0869767812458189,0.6744243303934733,0.02511863406444213,"{'I': 'cat', 'k': 70, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,70,0.02,als,False,True,True,True,False,True,True,True,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_cat
51,1.6767521626500088,1.684770371335343,1.694172508191507,1.6852316807256198,0.007119303077383718,6,1.2795991970925367,1.289200319718746,1.2990518511112872,1.2892837893075233,0.007941732072727822,18,0.4192721519945766,0.4387545332072737,0.3984711579619216,0.41883261438792396,0.016448555666485485,48,10.126300493876139,1.3410514881514328,0.6753518581390381,0.039902109396460224,"{'I': 'cat', 'k': 70, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,70,0.02,als,False,True,True,True,False,True,True,True,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_cat
52,4.572501088746049,4.500535926733156,4.432483004037004,4.501840006505403,0.05716958095255779,53,4.031052803461995,3.9444020920457876,3.8485261960378123,3.941327030515198,0.0745478933617312,50,0.4218543807313191,0.41790035841191836,0.4526332786665229,0.43079600593658673,0.015525429319598839,20,14.470511515935263,1.8622340916806988,0.5507302284240723,0.021179918968570362,"{'I': 'cat', 'k': 70, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,70,0.02,als,False,True,True,False,True,True,True,True,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_cat
53,4.572501088746049,4.500535926733156,4.432483004037004,4.501840006505403,0.05716958095255779,52,4.031052803461995,3.9444020920457876,3.8485261960378123,3.941327030515198,0.0745478933617312,37,0.4218543807313191,0.41790035841191836,0.4526332786665229,0.43079600593658673,0.015525429319598839,21,13.1238112449646,1.78383624469516,0.5533630053202311,0.013895553252594001,"{'I': 'cat', 'k': 70, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,70,0.02,als,False,True,True,False,True,True,True,True,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_cat
54,4.572501088746049,4.500535926733156,4.432483004037004,4.501840006505403,0.05716958095255779,51,4.031052803461995,3.9444020920457876,3.8485261960378123,3.941327030515198,0.0745478933617312,38,0.4218543807313191,0.41790035841191836,0.4526332786665229,0.43079600593658673,0.015525429319598839,22,10.885025024414062,1.2126796775662358,0.6754739284515381,0.06305013894474208,"{'I': 'cat', 'k': 70, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,70,0.02,als,False,True,True,False,False,True,True,True,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_cat
55,4.572501088746049,4.500535926733156,4.432483004037004,4.501840006505403,0.05716958095255779,38,4.031052803461995,3.9444020920457876,3.8485261960378123,3.941327030515198,0.0745478933617312,39,0.4218543807313191,0.41790035841191836,0.4526332786665229,0.43079600593658673,0.015525429319598839,35,9.982797463734945,1.2244931283053144,0.6740321318308512,0.05345797001096771,"{'I': 'cat', 'k': 70, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,70,0.02,als,False,True,True,False,False,True,True,True,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_cat
56,1.6767432986064768,1.684797250290458,1.6941644023881541,1.6852349837616962,0.007118867989920646,12,1.2795612622995216,1.289182368152855,1.2990638641639258,1.2892691648721009,0.007962140420901055,5,0.41331315587743345,0.4367126270103842,0.4058922411374377,0.4186393413417518,0.013133931501764607,53,14.389192501703898,1.8194537633115733,0.53110138575236,0.005569419109295374,"{'I': 'cat', 'k': 70, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,70,0.06,als,False,True,True,True,True,True,True,True,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_cat
57,1.676752817032919,1.6847961214666467,1.694165894030259,1.6852382775099415,0.0071157308879126425,22,1.2795686294289552,1.2891751287226927,1.2990637368374989,1.289269164996382,0.007959122034212923,6,0.41330356461999407,0.4348415267635323,0.404980396014559,0.4177084957993618,0.012582377793910676,69,13.279035806655884,1.8578931888186037,0.5764877001444498,0.039493901216880546,"{'I': 'cat', 'k': 70, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,70,0.06,als,False,True,True,True,True,True,True,True,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_cat
58,1.676773081478116,1.684757747767569,1.6941802187548964,1.685237016000194,0.007114510082559979,18,1.2796227636047184,1.2891920782066117,1.2990511916734917,1.289288677828274,0.007931916662911249,32,0.4173793537552573,0.44105019428861636,0.3987431036870562,0.41905755057697663,0.01731251449523296,46,10.994362831115723,1.2856145192573918,0.6456491947174072,0.05247783146409946,"{'I': 'cat', 'k': 70, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,70,0.06,als,False,True,True,True,False,True,True,True,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_cat
59,1.6767723093648679,1.6847569005059086,1.6941829112935824,1.685237373721453,0.007115963545118425,19,1.2796225069322895,1.2891892300468009,1.2990531585219067,1.2892882985003322,0.007932839601644853,30,0.41697047153713845,0.44026327081834876,0.39870690191724073,0.4186468814242426,0.017006679308307668,52,10.083619197209677,1.279327742145404,0.6551421483357748,0.027657663907055617,"{'I': 'cat', 'k': 70, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,70,0.06,als,False,True,True,True,False,True,True,True,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_cat
60,4.572501088746049,4.500535926733156,4.432483004037004,4.501840006505403,0.05716958095255779,42,4.031052803461995,3.9444020920457876,3.8485261960378123,3.941327030515198,0.0745478933617312,42,0.4218543807313191,0.41790035841191836,0.4526332786665229,0.43079600593658673,0.015525429319598839,31,14.382597287495932,1.8101819266147652,0.5799785455067953,0.02019324794635972,"{'I': 'cat', 'k': 70, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,70,0.06,als,False,True,True,False,True,True,True,True,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_cat
61,4.572501088746049,4.500535926733156,4.432483004037004,4.501840006505403,0.05716958095255779,43,4.031052803461995,3.9444020920457876,3.8485261960378123,3.941327030515198,0.0745478933617312,43,0.4218543807313191,0.41790035841191836,0.4526332786665229,0.43079600593658673,0.015525429319598839,30,13.051880359649658,1.8831330644627595,0.5735757350921631,0.035247271636217006,"{'I': 'cat', 'k': 70, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,70,0.06,als,False,True,True,False,True,True,True,True,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_cat
62,4.572501088746049,4.500535926733156,4.432483004037004,4.501840006505403,0.05716958095255779,44,4.031052803461995,3.9444020920457876,3.8485261960378123,3.941327030515198,0.0745478933617312,44,0.4218543807313191,0.41790035841191836,0.4526332786665229,0.43079600593658673,0.015525429319598839,29,10.9099014600118,1.2817505775927112,0.6438499291737875,0.013575969927297758,"{'I': 'cat', 'k': 70, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,70,0.06,als,False,True,True,False,False,True,True,True,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_cat
63,4.572501088746049,4.500535926733156,4.432483004037004,4.501840006505403,0.05716958095255779,45,4.031052803461995,3.9444020920457876,3.8485261960378123,3.941327030515198,0.0745478933617312,45,0.4218543807313191,0.41790035841191836,0.4526332786665229,0.43079600593658673,0.015525429319598839,28,10.105369647343954,1.2770920307305864,0.649839719136556,0.007082490011823502,"{'I': 'cat', 'k': 70, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,70,0.06,als,False,True,True,False,False,True,True,True,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_cat
64,1.6767386745448194,1.6848015417397317,1.6941649810419135,1.685235065775488,0.007120861223655926,14,1.2795557919547909,1.289188798665612,1.2990640703469833,1.2892695536557954,0.00796442600916311,7,0.4143298846718763,0.43421684752053424,0.4060594644224888,0.4182020655382998,0.011816792972411361,64,14.454694271087646,1.8498795130813503,0.5421341260274252,0.053014591377039184,"{'I': 'cat', 'k': 70, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,70,0.08,als,False,True,True,True,True,True,True,True,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_cat
65,1.6767501469832142,1.6848003332911472,1.6941656936170912,1.6852387246304843,0.007116621687476462,26,1.2795648467963243,1.2891823141525303,1.2990642492191746,1.2892704700560096,0.007960841760750088,8,0.4135078151687657,0.43760739197714915,0.40641109097021577,0.41917543270537694,0.013351497182832465,44,13.11003581682841,1.8486950837182878,0.5453395843505859,0.060053693556322486,"{'I': 'cat', 'k': 70, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,70,0.08,als,False,True,True,True,True,True,True,True,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_cat
66,1.6767797432349052,1.684749518466304,1.6941907130166642,1.6852399915726244,0.00711645464569493,29,1.2796290494537752,1.28918365732516,1.2990574390574152,1.2892900486121168,0.007931963606285735,33,0.4138414708885551,0.4416251890588601,0.40006430722075725,0.41851032238939084,0.0172853571083124,56,10.907419681549072,1.1951848631032922,0.6376646359761556,0.028908985518860456,"{'I': 'cat', 'k': 70, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,70,0.08,als,False,True,True,True,False,True,True,True,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_cat
67,1.6767822553666358,1.6847500550161496,1.6941935593976718,1.6852419565934857,0.007116640236639368,33,1.2796320930773617,1.2891824088239854,1.299059853443618,1.289291451781655,0.007931724738337491,36,0.4148041344464812,0.44151926134442526,0.39862874963930045,0.41831738181006894,0.01768532685326416,60,10.099657456080118,1.3028497976634075,0.6624690691630045,0.05905096123547876,"{'I': 'cat', 'k': 70, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,70,0.08,als,False,True,True,True,False,True,True,True,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_cat
68,4.572501088746049,4.500535926733156,4.432483004037004,4.501840006505403,0.05716958095255779,49,4.031052803461995,3.9444020920457876,3.8485261960378123,3.941327030515198,0.0745478933617312,48,0.4218543807313191,0.41790035841191836,0.4526332786665229,0.43079600593658673,0.015525429319598839,24,14.385374148686727,1.7963814326201188,0.5764044125874838,0.050366324913096214,"{'I': 'cat', 'k': 70, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,70,0.08,als,False,True,True,False,True,True,True,True,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_cat
69,4.572501088746049,4.500535926733156,4.432483004037004,4.501840006505403,0.05716958095255779,50,4.031052803461995,3.9444020920457876,3.8485261960378123,3.941327030515198,0.0745478933617312,49,0.4218543807313191,0.41790035841191836,0.4526332786665229,0.43079600593658673,0.015525429319598839,23,13.138894160588583,1.8158686813155043,0.5447854995727539,0.014547701567930612,"{'I': 'cat', 'k': 70, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,70,0.08,als,False,True,True,False,True,True,True,True,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_cat
70,4.572501088746049,4.500535926733156,4.432483004037004,4.501840006505403,0.05716958095255779,55,4.031052803461995,3.9444020920457876,3.8485261960378123,3.941327030515198,0.0745478933617312,60,0.4218543807313191,0.41790035841191836,0.4526332786665229,0.43079600593658673,0.015525429319598839,18,11.000770966211954,1.220747017501775,0.6715044975280762,0.02388255252254126,"{'I': 'cat', 'k': 70, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,70,0.08,als,False,True,True,False,False,True,True,True,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_cat
71,4.572501088746049,4.500535926733156,4.432483004037004,4.501840006505403,0.05716958095255779,72,4.031052803461995,3.9444020920457876,3.8485261960378123,3.941327030515198,0.0745478933617312,72,0.4218543807313191,0.41790035841191836,0.4526332786665229,0.43079600593658673,0.015525429319598839,1,10.079439481099447,1.256605503211288,0.6819852193196615,0.03128160284983726,"{'I': 'cat', 'k': 70, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,70,0.08,als,False,True,True,False,False,True,True,True,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_cat
0,1.6765569879356346,1.6847914677723321,1.694415698151486,1.685254717953151,0.007298142831842458,1,1.2795463150221127,1.2893353465360455,1.2997895063261413,1.289557055961433,0.008265735089103464,1,0.35635802464237454,0.3877091575865536,0.41912603213462285,0.387731071454517,0.025624936439595215,72,8.550395886103312,1.758517137288625,0.4904843171437581,0.040722415129505564,"{'I': 'cat', 'k': 30, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': False, 'item_bias': False, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': False, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,30,0.02,als,False,False,False,True,True,True,True,False,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_nonbias_cat
1,1.6765569879356346,1.6847914677723321,1.694415698151486,1.685254717953151,0.007298142831842458,28,1.2795463150221127,1.2893353465360455,1.2997895063261413,1.289557055961433,0.008265735089103464,28,0.35635802464237454,0.3877091575865536,0.41912603213462285,0.387731071454517,0.025624936439595215,45,7.504201332728068,1.8449129909090964,0.4585104783376058,0.02597324661288439,"{'I': 'cat', 'k': 30, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': False, 'item_bias': False, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': False, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",cat,30,0.02,als,False,False,False,True,True,True,True,False,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_nonbias_cat
