,split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,mean_test_mae,std_test_mae,rank_test_mae,split0_test_fcp,split1_test_fcp,split2_test_fcp,mean_test_fcp,std_test_fcp,rank_test_fcp,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_I,param_k,param_lambda_,param_method,param_use_cg,param_user_bias,param_item_bias,param_center,param_add_implicit_features,param_scale_lam,param_scale_lam_sideinfo,param_scale_bias_const,param_center_I,param_niter,param_maxiter,param_parallelize,param_NA_as_zero,param_NA_as_zero_user,param_NA_as_zero_item,param_nonneg,param_nonneg_C,param_nonneg_D,param_include_all_X,param_random_state,param_verbose,param_produce_dicts,model
77,4.998453031104243,5.001697182136858,5.002974603441886,5.001041605560996,0.0019032410227903369,54,4.6295713723948095,4.632651723685935,4.632979420631799,4.631734172237515,0.0015351707161933308,54,0.39025578067971173,0.38836340898058824,0.38461321783744895,0.387744135832583,0.002344817445787115,43,12.133659998575846,0.6857522055665785,0.7556331952412924,0.028078262138786194,"{'I': 'mechanics', 'k': 100, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,100,0.02,als,False,True,True,False,True,True,True,True,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_mechanics
78,4.998453031104243,5.001697182136858,5.002974603441886,5.001041605560996,0.0019032410227903369,51,4.6295713723948095,4.632651723685935,4.632979420631799,4.631734172237515,0.0015351707161933308,51,0.39025578067971173,0.38836340898058824,0.38461321783744895,0.387744135832583,0.002344817445787115,46,10.254727999369303,0.47059167309894256,0.8386589686075846,0.034461056102571726,"{'I': 'mechanics', 'k': 100, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,100,0.02,als,False,True,True,False,False,True,True,True,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_mechanics
79,4.998453031104243,5.001697182136858,5.002974603441886,5.001041605560996,0.0019032410227903369,55,4.6295713723948095,4.632651723685935,4.632979420631799,4.631734172237515,0.0015351707161933308,55,0.39025578067971173,0.38836340898058824,0.38461321783744895,0.387744135832583,0.002344817445787115,42,9.952676375706991,0.3984941396718533,0.8522375424702963,0.03498846046647534,"{'I': 'mechanics', 'k': 100, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,100,0.02,als,False,True,True,False,False,True,True,True,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_mechanics
80,1.6925229662989076,1.6898903699604633,1.698256590512034,1.6935566422571349,0.003492828468862417,29,1.294501334659268,1.2954950323578633,1.2997279202177103,1.296574762411614,0.0022662247449092734,22,0.36838511486749165,0.38189643063408785,0.37644881274945163,0.375576786083677,0.00555032949865947,63,12.703559319178263,0.8806197994547992,0.6709370613098145,0.0032740854675867566,"{'I': 'mechanics', 'k': 100, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,100,0.06,als,False,True,True,True,True,True,True,True,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_mechanics
81,1.6925229625885498,1.689890380591354,1.6982565915018697,1.6935566448939243,0.00349282555926107,30,1.2945013301277837,1.2954950363268185,1.2997279062794895,1.2965747575780304,0.0022662190321670593,21,0.36838511486749165,0.38189643063408785,0.37638099708583883,0.3755541808624727,0.005546868920786678,64,12.116217613220215,0.7928733373849142,0.7191228071848551,0.0343803061080739,"{'I': 'mechanics', 'k': 100, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,100,0.06,als,False,True,True,True,True,True,True,True,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_mechanics
82,1.692523562907485,1.68988996908187,1.698256233054191,1.6935565883478487,0.0034927495743771768,24,1.2945022732703053,1.2954947559998222,1.2997272628712175,1.296574764047115,0.0022656775467945014,23,0.3631644110314107,0.38102915924316566,0.3812845524627967,0.375159374245791,0.008482360650585849,79,10.109535376230875,0.352330449472354,0.8414583206176758,0.06270973804244874,"{'I': 'mechanics', 'k': 100, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,100,0.06,als,False,True,True,True,False,True,True,True,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_mechanics
83,1.6925235479353649,1.689889977800009,1.6982562377223065,1.693556587819227,0.003492750093464809,23,1.2945022560819166,1.2954947738757467,1.299727263746263,1.2965747645679755,0.002265680353241212,24,0.36433742405055747,0.380485849034029,0.38090223834659537,0.37524183714372733,0.00771245804720193,75,9.914385000864664,0.3954745959543772,0.7925218741099039,0.022457996334434092,"{'I': 'mechanics', 'k': 100, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,100,0.06,als,False,True,True,True,False,True,True,True,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_mechanics
84,4.998453031104243,5.001697182136858,5.002974603441886,5.001041605560996,0.0019032410227903369,56,4.6295713723948095,4.632651723685935,4.632979420631799,4.631734172237515,0.0015351707161933308,56,0.39025578067971173,0.38836340898058824,0.38461321783744895,0.387744135832583,0.002344817445787115,41,12.631547848383585,0.7620637361325637,0.7434483369191488,0.03154264820459338,"{'I': 'mechanics', 'k': 100, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,100,0.06,als,False,True,True,False,True,True,True,True,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_mechanics
85,4.998453031104243,5.001697182136858,5.002974603441886,5.001041605560996,0.0019032410227903369,57,4.6295713723948095,4.632651723685935,4.632979420631799,4.631734172237515,0.0015351707161933308,57,0.39025578067971173,0.38836340898058824,0.38461321783744895,0.387744135832583,0.002344817445787115,40,12.20749545097351,0.7622551543133731,0.7460840543111166,0.03992000628940641,"{'I': 'mechanics', 'k': 100, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,100,0.06,als,False,True,True,False,True,True,True,True,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_mechanics
86,4.998453031104243,5.001697182136858,5.002974603441886,5.001041605560996,0.0019032410227903369,58,4.6295713723948095,4.632651723685935,4.632979420631799,4.631734172237515,0.0015351707161933308,58,0.39025578067971173,0.38836340898058824,0.38461321783744895,0.387744135832583,0.002344817445787115,39,10.275071779886881,0.42128996995714413,0.8280239899953207,0.022014341547679613,"{'I': 'mechanics', 'k': 100, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,100,0.06,als,False,True,True,False,False,True,True,True,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_mechanics
87,4.998453031104243,5.001697182136858,5.002974603441886,5.001041605560996,0.0019032410227903369,59,4.6295713723948095,4.632651723685935,4.632979420631799,4.631734172237515,0.0015351707161933308,59,0.39025578067971173,0.38836340898058824,0.38461321783744895,0.387744135832583,0.002344817445787115,38,9.83286746342977,0.3785442892525611,0.8692034880320231,0.05609869576209543,"{'I': 'mechanics', 'k': 100, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,100,0.06,als,False,True,True,False,False,True,True,True,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_mechanics
88,1.6925232058002424,1.6898908229350962,1.6982566000791526,1.693556876271497,0.0034926506446500832,47,1.2945013705986264,1.2954953725317044,1.299728002128196,1.2965749150861756,0.0022661977527213073,44,0.3670963931379982,0.3814713828978422,0.37712147308958976,0.3752297497084767,0.006019083300187411,76,12.781726519266764,0.767401596654945,0.7384747664133707,0.052874571644521515,"{'I': 'mechanics', 'k': 100, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,100,0.08,als,False,True,True,True,True,True,True,True,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_mechanics
89,1.692523204389294,1.6898908273008095,1.6982565996367815,1.6935568771089617,0.0034926490579375103,48,1.2945013677234778,1.295495374344298,1.2997279973154472,1.296574913127741,0.0022661961097296453,43,0.36712696172944564,0.3814713828978422,0.3770526684944704,0.3752170043739194,0.005998213719472075,77,12.183376630147299,0.6683193392792112,0.7206162611643473,0.03217773513459868,"{'I': 'mechanics', 'k': 100, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,100,0.08,als,False,True,True,True,True,True,True,True,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_mechanics
90,1.6925236673713056,1.6898904803841246,1.698256256839583,1.693556801531671,0.003492571027257788,40,1.294502206548105,1.2954951549267015,1.2997273311872504,1.296574897554019,0.0022656661977713535,38,0.3600062132805636,0.38052131901796377,0.3807565214804378,0.3737613512596551,0.009726825301452741,94,10.196426947911581,0.4596053450147373,0.7778944174448649,0.016577112121930134,"{'I': 'mechanics', 'k': 100, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,100,0.08,als,False,True,True,True,False,True,True,True,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_mechanics
91,1.6925236657180107,1.6898904804312245,1.698256258215002,1.693556801454746,0.003492571790698636,39,1.2945022040792273,1.295495156520534,1.299727331874786,1.2965748974915157,0.0022656670163246793,37,0.3600062132805636,0.38054997218881437,0.3807565214804378,0.3737709023166052,0.009733470222096597,93,9.94679848353068,0.4366709981283944,0.7986551920572916,0.029219015087651967,"{'I': 'mechanics', 'k': 100, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,100,0.08,als,False,True,True,True,False,True,True,True,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_mechanics
92,4.998453031104243,5.001697182136858,5.002974603441886,5.001041605560996,0.0019032410227903369,60,4.6295713723948095,4.632651723685935,4.632979420631799,4.631734172237515,0.0015351707161933308,60,0.39025578067971173,0.38836340898058824,0.38461321783744895,0.387744135832583,0.002344817445787115,37,12.631178061167398,0.7600404121585971,0.7492434978485107,0.030650055350748124,"{'I': 'mechanics', 'k': 100, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,100,0.08,als,False,True,True,False,True,True,True,True,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_mechanics
93,4.998453031104243,5.001697182136858,5.002974603441886,5.001041605560996,0.0019032410227903369,61,4.6295713723948095,4.632651723685935,4.632979420631799,4.631734172237515,0.0015351707161933308,61,0.39025578067971173,0.38836340898058824,0.38461321783744895,0.387744135832583,0.002344817445787115,36,12.161986509958902,0.7622156575366179,0.7516926924387614,0.04965150607699724,"{'I': 'mechanics', 'k': 100, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,100,0.08,als,False,True,True,False,True,True,True,True,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_mechanics
94,4.998453031104243,5.001697182136858,5.002974603441886,5.001041605560996,0.0019032410227903369,89,4.6295713723948095,4.632651723685935,4.632979420631799,4.631734172237515,0.0015351707161933308,89,0.39025578067971173,0.38836340898058824,0.38461321783744895,0.387744135832583,0.002344817445787115,8,10.141548077265421,0.42787576738456534,0.8344237804412842,0.0322916992050222,"{'I': 'mechanics', 'k': 100, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,100,0.08,als,False,True,True,False,False,True,True,True,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_mechanics
95,4.998453031104243,5.001697182136858,5.002974603441886,5.001041605560996,0.0019032410227903369,96,4.6295713723948095,4.632651723685935,4.632979420631799,4.631734172237515,0.0015351707161933308,96,0.39025578067971173,0.38836340898058824,0.38461321783744895,0.387744135832583,0.002344817445787115,1,9.865901788075766,0.358364607672085,0.8580329418182373,0.05020553332786846,"{'I': 'mechanics', 'k': 100, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,100,0.08,als,False,True,True,False,False,True,True,True,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_mechanics
0,1.6925238546641914,1.6898932277784167,1.6982515033733268,1.6935561952719782,0.0034894591823549314,1,1.2945046978019328,1.2955013579662231,1.2997267987847188,1.2965776181842916,0.002263674993066375,1,0.0,0.0,0.0,0.0,0.0,96,5.093529224395752,1.0072858926306878,0.6497301260630289,0.058617360567167244,"{'I': 'mechanics', 'k': 30, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': False, 'item_bias': False, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': False, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,30,0.02,als,False,False,False,True,True,True,True,False,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_nonbias_mechanics
1,1.6925238546641914,1.6898932277784167,1.6982515033733268,1.6935561952719782,0.0034894591823549314,26,1.2945046978019328,1.2955013579662231,1.2997267987847188,1.2965776181842916,0.002263674993066375,26,0.0,0.0,0.0,0.0,0.0,28,4.756082932154338,1.029317782810285,0.6341292858123779,0.04703728339273181,"{'I': 'mechanics', 'k': 30, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': False, 'item_bias': False, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': False, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,30,0.02,als,False,False,False,True,True,True,True,False,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_nonbias_mechanics
2,1.6925238546641914,1.6898932277784167,1.6982515033733268,1.6935561952719782,0.0034894591823549314,27,1.2945046978019328,1.2955013579662231,1.2997267987847188,1.2965776181842916,0.002263674993066375,27,0.0,0.0,0.0,0.0,0.0,29,3.816634734471639,0.6345255438296038,0.7715863386789957,0.009635791500796768,"{'I': 'mechanics', 'k': 30, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': False, 'item_bias': False, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': False, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,30,0.02,als,False,False,False,True,False,True,True,False,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_nonbias_mechanics
3,1.6925238546641914,1.6898932277784167,1.6982515033733268,1.6935561952719782,0.0034894591823549314,28,1.2945046978019328,1.2955013579662231,1.2997267987847188,1.2965776181842916,0.002263674993066375,28,0.0,0.0,0.0,0.0,0.0,30,3.36083722114563,0.6156235991905165,0.6830073992411295,0.03243350152296936,"{'I': 'mechanics', 'k': 30, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': False, 'item_bias': False, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': False, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,30,0.02,als,False,False,False,True,False,True,True,False,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_nonbias_mechanics
4,4.033392210024293,4.024901191034154,4.038410090913688,4.032234497324045,0.005575411375618094,66,3.6610958185869706,3.652968934329532,3.663979551710578,3.65934810154236,0.004661852988456031,66,0.0,0.0,0.0,0.0,0.0,31,5.450788418451945,1.0069189037715898,0.6234156290690104,0.04773446960827717,"{'I': 'mechanics', 'k': 30, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': False, 'item_bias': False, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': False, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,30,0.02,als,False,False,False,False,True,True,True,False,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_nonbias_mechanics
5,4.033392210024293,4.024901191034154,4.038410090913688,4.032234497324045,0.005575411375618094,67,3.6610958185869706,3.652968934329532,3.663979551710578,3.65934810154236,0.004661852988456031,67,0.0,0.0,0.0,0.0,0.0,32,4.717219750086467,1.0341102630529384,0.6426541805267334,0.04614844219084808,"{'I': 'mechanics', 'k': 30, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': False, 'item_bias': False, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': False, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,30,0.02,als,False,False,False,False,True,True,True,False,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_nonbias_mechanics
6,4.033392210024293,4.024901191034154,4.038410090913688,4.032234497324045,0.005575411375618094,68,3.6610958185869706,3.652968934329532,3.663979551710578,3.65934810154236,0.004661852988456031,68,0.0,0.0,0.0,0.0,0.0,33,3.8273135821024575,0.6347533821396081,0.7281655470530192,0.05793120030105535,"{'I': 'mechanics', 'k': 30, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': False, 'item_bias': False, 'center': False, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': False, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",mechanics,30,0.02,als,False,False,False,False,False,True,True,False,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_nonbias_mechanics
