,BGGId,Rating,reducedUsername
0,336849,8.79750354212077,Artemida
1,228399,8.775393228015618,Artemida
2,299566,8.73752190182951,Artemida
3,279727,8.607920365002492,Artemida
4,293981,8.60655808758272,Artemida
5,322045,8.604489430256189,Artemida
6,281260,8.5815543625229,Artemida
7,253607,8.523796792211428,Artemida
8,269466,8.444912377624616,Artemida
9,302312,8.437276876885598,Artemida
10,302926,8.393356340653842,Artemida
11,304666,8.378024892744751,Artemida
12,192663,8.37407268470768,Artemida
13,314393,8.36315604489103,Artemida
14,226237,8.35831390540702,Artemida
15,201345,8.345177992759652,Artemida
16,194078,8.311364823306105,Artemida
17,345976,8.309255722089341,Artemida
18,219717,8.293714822632616,Artemida
19,248375,8.255565056554204,Artemida
