,BGGId,Rating,reducedUsername
0,293981,8.539220984281165,arkestra
1,299566,8.263646579993042,arkestra
2,336849,8.256501317638685,arkestra
3,285853,8.195111597459414,arkestra
4,228399,8.176528414402764,arkestra
5,302312,8.135313741248325,arkestra
6,33434,8.086978488726052,arkestra
7,249277,8.0829422678436,arkestra
8,281257,8.009571911253365,arkestra
9,317434,8.008718928487834,arkestra
10,300217,8.005824605531293,arkestra
11,253607,7.991090311793716,arkestra
12,214296,7.985875308761773,arkestra
13,228370,7.984261257025442,arkestra
14,345976,7.976195073097375,arkestra
15,21358,7.954451132467331,arkestra
16,173504,7.946514610598956,arkestra
17,293835,7.900155363494263,arkestra
18,317030,7.878531359797926,arkestra
19,248375,7.869393101780832,arkestra
