,BGGId,Rating,reducedUsername
0,293981,8.745647799423118,anient
1,285853,8.53748449490499,anient
2,33434,8.495872212548395,anient
3,336849,8.478940238492243,anient
4,228370,8.448644969924304,anient
5,249277,8.438246678365081,anient
6,299566,8.418554191949761,anient
7,302312,8.411437075190326,anient
8,228399,8.394967386978522,anient
9,317519,8.26217873432695,anient
10,300217,8.25376246432044,anient
11,317434,8.251122340698586,anient
12,214296,8.24601376278491,anient
13,289247,8.2150379825186,anient
14,281257,8.202940659402314,anient
15,173504,8.200492081532005,anient
16,253607,8.198684233613353,anient
17,345976,8.189676432585548,anient
18,21358,8.180771044820808,anient
19,294788,8.170291135982202,anient
