,BGGId,Rating,reducedUsername
0,293981,9.146718754967578,ApakSL
1,285853,8.851675793034186,ApakSL
2,249277,8.79413728968845,ApakSL
3,336849,8.788357101628783,ApakSL
4,228399,8.725838463376752,ApakSL
5,228370,8.725299523523438,ApakSL
6,299566,8.72244709040291,ApakSL
7,317434,8.668270043086974,ApakSL
8,33434,8.667757242928221,ApakSL
9,302312,8.629661369096754,ApakSL
10,214296,8.62073656704627,ApakSL
11,300217,8.586965561619738,ApakSL
12,281257,8.55197947606518,ApakSL
13,345976,8.534879004817927,ApakSL
14,289247,8.528147235672115,ApakSL
15,21358,8.513419203244815,ApakSL
16,253607,8.508904320451775,ApakSL
17,317519,8.506205151815488,ApakSL
18,236332,8.462639321675294,ApakSL
19,293835,8.44235175342195,ApakSL
