,BGGId,Rating,reducedUsername
0,281260,8.729038553233824,Au Paradis du Jeu
1,253607,8.493295114540313,Au Paradis du Jeu
2,294788,8.459963599567937,Au Paradis du Jeu
3,336849,8.415914448206514,Au Paradis du Jeu
4,293981,8.41575222464272,Au Paradis du Jeu
5,227212,8.394333700154382,Au Paradis du Jeu
6,228399,8.349448737460337,Au Paradis du Jeu
7,228370,8.345369761087122,Au Paradis du Jeu
8,299566,8.32579634286618,Au Paradis du Jeu
9,256391,8.320004194254325,Au Paradis du Jeu
10,314393,8.31857715620416,Au Paradis du Jeu
11,317434,8.286460770821641,Au Paradis du Jeu
12,128425,8.283737940537211,Au Paradis du Jeu
13,317519,8.268303442240134,Au Paradis du Jeu
14,304434,8.236058257780016,Au Paradis du Jeu
15,236332,8.233376221550406,Au Paradis du Jeu
16,300217,8.231341623362978,Au Paradis du Jeu
17,214296,8.20237509387681,Au Paradis du Jeu
18,249277,8.190532061780429,Au Paradis du Jeu
19,248375,8.137366986945828,Au Paradis du Jeu
