,BGGId,Rating,reducedUsername
0,33434,8.411203781151585,Allen Smithee
1,293981,8.305118964391223,Allen Smithee
2,299566,8.228597275196316,Allen Smithee
3,302312,8.17986875613102,Allen Smithee
4,336849,8.04541788526936,Allen Smithee
5,284121,8.017447666805216,Allen Smithee
6,285853,7.996103396224871,Allen Smithee
7,310100,7.95237226751917,Allen Smithee
8,173504,7.932287781611615,Allen Smithee
9,228399,7.922489143368625,Allen Smithee
10,279727,7.918701471462731,Allen Smithee
11,317030,7.863446460705286,Allen Smithee
12,310885,7.842326222124857,Allen Smithee
13,345976,7.839055166219874,Allen Smithee
14,249277,7.830473384649064,Allen Smithee
15,300217,7.8069322288872165,Allen Smithee
16,281257,7.790529995336827,Allen Smithee
17,226237,7.75081802129726,Allen Smithee
18,317519,7.742007549392842,Allen Smithee
19,249550,7.733209634309248,Allen Smithee
