,BGGId,Rating,reducedUsername
0,293981,8.867389619909313,afonso
1,336849,8.638837464906853,afonso
2,299566,8.628696791058939,afonso
3,249277,8.624193608554135,afonso
4,33434,8.621616048859183,afonso
5,228370,8.57768964580712,afonso
6,285853,8.535071184778548,afonso
7,302312,8.506029314429185,afonso
8,281257,8.497763124319405,afonso
9,228399,8.482363856440413,afonso
10,317434,8.470988379634704,afonso
11,214296,8.426903271716455,afonso
12,253607,8.419220871772863,afonso
13,317030,8.416825351869434,afonso
14,300217,8.404239280741338,afonso
15,317519,8.37986150931301,afonso
16,289247,8.377819874776211,afonso
17,279727,8.349103201974883,afonso
18,294788,8.338889961461364,afonso
19,345976,8.334210016433476,afonso
