,BGGId,Rating,reducedUsername
0,293981,8.838735541097808,Athoomic
1,285853,8.619695217655662,Athoomic
2,299566,8.570747405806744,Athoomic
3,33434,8.474426029700728,Athoomic
4,249277,8.439567000605017,Athoomic
5,228370,8.43562173965014,Athoomic
6,228399,8.427853052883936,Athoomic
7,336849,8.394086147017328,Athoomic
8,281257,8.387986925946018,Athoomic
9,302312,8.367910370632291,Athoomic
10,300217,8.361870382633889,Athoomic
11,317434,8.290639227774072,Athoomic
12,289247,8.279056652405583,Athoomic
13,21358,8.254109189367965,Athoomic
14,253607,8.226955015352615,Athoomic
15,293835,8.224222530790557,Athoomic
16,345976,8.212628663697789,Athoomic
17,173504,8.20411694837658,Athoomic
18,317519,8.196030237805939,Athoomic
19,214296,8.195939884842884,Athoomic
