,BGGId,Rating,reducedUsername
0,293981,9.235631906012742,ashcat79
1,285853,8.974154841407286,ashcat79
2,299566,8.951518740189167,ashcat79
3,336849,8.905650155367645,ashcat79
4,249277,8.891276099334533,ashcat79
5,33434,8.868385174447525,ashcat79
6,228399,8.845013954494712,ashcat79
7,228370,8.813244021276214,ashcat79
8,302312,8.788078931460225,ashcat79
9,300217,8.736823071895136,ashcat79
10,281257,8.70554566103913,ashcat79
11,289247,8.68586777494952,ashcat79
12,317434,8.684369773141347,ashcat79
13,317519,8.666223668555192,ashcat79
14,214296,8.659276467097103,ashcat79
15,345976,8.633124374489332,ashcat79
16,236332,8.614263935695773,ashcat79
17,253607,8.612420445907645,ashcat79
18,21358,8.608379911403622,ashcat79
19,173504,8.588693724016247,ashcat79
