,BGGId,Rating,reducedUsername
0,293981,9.012335518040347,Apratt
1,285853,8.809551346310272,Apratt
2,336849,8.76286593281196,Apratt
3,249277,8.721696973022379,Apratt
4,299566,8.717811092358808,Apratt
5,33434,8.69120045995652,Apratt
6,228399,8.655080057270252,Apratt
7,228370,8.643597610221777,Apratt
8,302312,8.625411400977985,Apratt
9,300217,8.51789240791077,Apratt
10,317434,8.511150031075815,Apratt
11,289247,8.492375659634806,Apratt
12,214296,8.487426043012658,Apratt
13,253607,8.484413404990406,Apratt
14,21358,8.482749756184653,Apratt
15,317519,8.477411315841268,Apratt
16,173504,8.467936727557806,Apratt
17,284121,8.451649928745745,Apratt
18,281257,8.434163108863165,Apratt
19,294788,8.39868158093996,Apratt
