,BGGId,Rating,reducedUsername
0,293981,8.751152831920109,alimer
1,285853,8.517780954859688,alimer
2,336849,8.453714046941244,alimer
3,33434,8.444473524198552,alimer
4,249277,8.423529359251145,alimer
5,299566,8.401872050077898,alimer
6,228370,8.377368007506002,alimer
7,302312,8.327367150821388,alimer
8,228399,8.321662906967113,alimer
9,21358,8.26739756301829,alimer
10,300217,8.257574270184444,alimer
11,317434,8.223922764482095,alimer
12,173504,8.217059137930724,alimer
13,214296,8.214184307430044,alimer
14,289247,8.213605290095806,alimer
15,253607,8.208569199185206,alimer
16,284121,8.195772477001698,alimer
17,281257,8.194834837701405,alimer
18,317030,8.179186851357898,alimer
19,317519,8.171819312440379,alimer
