,BGGId,Rating,reducedUsername
0,293981,8.88030747077698,alvin602
1,285853,8.746478123462307,alvin602
2,33434,8.654362948824494,alvin602
3,249277,8.611618059925943,alvin602
4,336849,8.60645337198408,alvin602
5,299566,8.601316088440063,alvin602
6,228370,8.574185114575261,alvin602
7,302312,8.529065020279667,alvin602
8,228399,8.491310837054225,alvin602
9,173504,8.43705867600903,alvin602
10,21358,8.413255439595918,alvin602
11,300217,8.402294975513614,alvin602
12,289247,8.3740222145745,alvin602
13,317434,8.361434914662,alvin602
14,317030,8.35375104286261,alvin602
15,281257,8.348777969396233,alvin602
16,214296,8.32809447930142,alvin602
17,284121,8.314817775708661,alvin602
18,253607,8.305016782063035,alvin602
19,317519,8.28813659137922,alvin602
