,BGGId,Rating,reducedUsername
0,293981,9.604310958131196,Alphastream
1,285853,9.330036462881251,Alphastream
2,336849,9.281551084874303,Alphastream
3,33434,9.270935248416558,Alphastream
4,249277,9.253589713874097,Alphastream
5,299566,9.221976464885524,Alphastream
6,302312,9.218900525800633,Alphastream
7,228399,9.179762993842601,Alphastream
8,228370,9.133568733861086,Alphastream
9,173504,9.086708282237225,Alphastream
10,300217,9.07264297315274,Alphastream
11,345976,9.049058275826802,Alphastream
12,317434,9.037407412191438,Alphastream
13,214296,9.021868025996792,Alphastream
14,284121,9.021682124144215,Alphastream
15,281257,9.020254058874864,Alphastream
16,317519,9.011030545486117,Alphastream
17,289247,8.99237645706886,Alphastream
18,21358,8.990217828001162,Alphastream
19,317030,8.98119646385867,Alphastream
