,BGGId,Rating,reducedUsername
0,293981,8.939877236703056,AnnekDM
1,285853,8.783609168522053,AnnekDM
2,299566,8.680363559825393,AnnekDM
3,249277,8.656005844898726,AnnekDM
4,336849,8.650252018525714,AnnekDM
5,33434,8.644842409620248,AnnekDM
6,228370,8.63052514338899,AnnekDM
7,228399,8.598782365363512,AnnekDM
8,302312,8.576527142456623,AnnekDM
9,300217,8.456318978026838,AnnekDM
10,317434,8.445804883500218,AnnekDM
11,289247,8.425244249044846,AnnekDM
12,281257,8.419005994894377,AnnekDM
13,173504,8.400767950414295,AnnekDM
14,214296,8.391294588622737,AnnekDM
15,317519,8.388527515448008,AnnekDM
16,345976,8.378354393499553,AnnekDM
17,21358,8.376205018786768,AnnekDM
18,253607,8.362961528392098,AnnekDM
19,317030,8.325584208863303,AnnekDM
