,BGGId,Rating,reducedUsername
0,293981,9.040758933365066,almond603
1,285853,8.761480500603495,almond603
2,249277,8.733648094245662,almond603
3,336849,8.646158738248449,almond603
4,299566,8.638318083914584,almond603
5,228399,8.623346833616347,almond603
6,33434,8.563146000142677,almond603
7,228370,8.524221966201393,almond603
8,317434,8.517087693053293,almond603
9,300217,8.475511074570148,almond603
10,214296,8.460571319897406,almond603
11,302312,8.415543268258956,almond603
12,289247,8.408890509933414,almond603
13,345976,8.40679339057855,almond603
14,236332,8.389558231076533,almond603
15,281257,8.38429285989796,almond603
16,317519,8.34246682577181,almond603
17,21358,8.34125653476406,almond603
18,284121,8.329947713664765,almond603
19,293835,8.308405505579625,almond603
