,BGGId,Rating,reducedUsername
0,293981,9.335827254767826,ballpark15
1,285853,9.073566138987564,ballpark15
2,299566,9.065895491260292,ballpark15
3,336849,9.029415606938137,ballpark15
4,33434,8.996182407963392,ballpark15
5,228399,8.98500784551073,ballpark15
6,249277,8.952418429522353,ballpark15
7,300217,8.901897326602887,ballpark15
8,228370,8.877194308044949,ballpark15
9,302312,8.873991702316623,ballpark15
10,281257,8.832167367134138,ballpark15
11,21358,8.824413335843415,ballpark15
12,317434,8.813583464855407,ballpark15
13,253607,8.799178432748882,ballpark15
14,173504,8.776705570437716,ballpark15
15,214296,8.776441535996327,ballpark15
16,317519,8.725400041992973,ballpark15
17,289247,8.696331078278897,ballpark15
18,294788,8.694686868685524,ballpark15
19,317030,8.690415969154637,ballpark15
