,BGGId,Rating,reducedUsername
0,293981,9.776874539838154,Aenlathan
1,336849,9.495218015744863,Aenlathan
2,228370,9.475848092570091,Aenlathan
3,285853,9.421191547652686,Aenlathan
4,249277,9.411615807781612,Aenlathan
5,299566,9.404692991619237,Aenlathan
6,228399,9.388642657940922,Aenlathan
7,302312,9.348095532064443,Aenlathan
8,300217,9.27701844524175,Aenlathan
9,317434,9.253922500059511,Aenlathan
10,21358,9.250140710903091,Aenlathan
11,33434,9.245348306808364,Aenlathan
12,253607,9.24523127805646,Aenlathan
13,281257,9.168246899602211,Aenlathan
14,173504,9.148608843298048,Aenlathan
15,289247,9.14237207506419,Aenlathan
16,227212,9.126517306961587,Aenlathan
17,345976,9.117728392697485,Aenlathan
18,310100,9.114853225888925,Aenlathan
19,317519,9.104024191134359,Aenlathan
