,BGGId,Rating,reducedUsername
0,293981,8.955064994258064,Armedcanadian
1,285853,8.727750926344891,Armedcanadian
2,299566,8.7004167844862,Armedcanadian
3,336849,8.693654333255598,Armedcanadian
4,249277,8.6344069890753,Armedcanadian
5,33434,8.600409024348007,Armedcanadian
6,228399,8.574180484859875,Armedcanadian
7,228370,8.50212606243362,Armedcanadian
8,302312,8.491720434944515,Armedcanadian
9,21358,8.452314048553099,Armedcanadian
10,300217,8.4400903742145,Armedcanadian
11,317434,8.427625750822623,Armedcanadian
12,214296,8.411405794087857,Armedcanadian
13,253607,8.403517649540447,Armedcanadian
14,289247,8.390361779513336,Armedcanadian
15,284121,8.37804472532487,Armedcanadian
16,281257,8.37159231860577,Armedcanadian
17,248375,8.361945856151324,Armedcanadian
18,173504,8.350096663825274,Armedcanadian
19,317030,8.340624074289023,Armedcanadian
