,BGGId,Rating,reducedUsername
0,293981,8.409829365426132,Animsparrow
1,285853,8.20298927962533,Animsparrow
2,299566,8.13395149553722,Animsparrow
3,249277,8.118693802123762,Animsparrow
4,228370,8.038498881401406,Animsparrow
5,336849,8.026573540839141,Animsparrow
6,228399,7.9910592649940035,Animsparrow
7,300217,7.929515110860066,Animsparrow
8,33434,7.91855656273589,Animsparrow
9,289247,7.917181469274128,Animsparrow
10,317434,7.910535406748213,Animsparrow
11,281257,7.890440531783722,Animsparrow
12,236332,7.853898033064973,Animsparrow
13,21358,7.828345065564286,Animsparrow
14,214296,7.81769241127497,Animsparrow
15,302312,7.813590739751225,Animsparrow
16,253607,7.805763901688994,Animsparrow
17,317519,7.770970240292911,Animsparrow
18,293835,7.7658321635275245,Animsparrow
19,227212,7.757301136088183,Animsparrow
