,BGGId,Rating,reducedUsername
0,293981,8.336784890301024,andywinn76
1,299566,8.161803095488517,andywinn76
2,253607,8.095940560931506,andywinn76
3,228399,8.038811748992055,andywinn76
4,281257,8.038139374924473,andywinn76
5,300217,8.015586865920692,andywinn76
6,285853,7.925145703866158,andywinn76
7,21358,7.9120768026421135,andywinn76
8,317434,7.876425730181316,andywinn76
9,336849,7.8664613448467255,andywinn76
10,227212,7.849397532695171,andywinn76
11,7935,7.8301700476338905,andywinn76
12,294788,7.768665333540103,andywinn76
13,173504,7.764277258877117,andywinn76
14,293835,7.762153515842317,andywinn76
15,302312,7.745854189002953,andywinn76
16,226237,7.730781031360041,andywinn76
17,219717,7.722299957011758,andywinn76
18,322045,7.701564583469046,andywinn76
19,201345,7.665849960192876,andywinn76
