,BGGId,Rating,reducedUsername
0,293981,9.002082867871408,Arnheim
1,285853,8.722929915291838,Arnheim
2,249277,8.636112916636991,Arnheim
3,299566,8.59964077163142,Arnheim
4,228399,8.576041093452453,Arnheim
5,336849,8.570504376038654,Arnheim
6,228370,8.562703632402007,Arnheim
7,33434,8.53381689211157,Arnheim
8,317434,8.513803124747463,Arnheim
9,300217,8.502650876013039,Arnheim
10,281257,8.446112357593371,Arnheim
11,214296,8.434669842474731,Arnheim
12,21358,8.40679470493581,Arnheim
13,302312,8.37401090291481,Arnheim
14,289247,8.369033214297712,Arnheim
15,253607,8.35658992350649,Arnheim
16,317519,8.324220247079701,Arnheim
17,236332,8.322180761185685,Arnheim
18,227212,8.31602423727211,Arnheim
19,345976,8.29248513109264,Arnheim
