,BGGId,Rating,reducedUsername
0,293981,8.024335647414278,apolon81
1,336849,7.806872776080146,apolon81
2,299566,7.776604996109171,apolon81
3,285853,7.750449139565983,apolon81
4,249277,7.694319885775673,apolon81
5,33434,7.637992050721636,apolon81
6,228399,7.616807218570767,apolon81
7,302312,7.613427412909737,apolon81
8,228370,7.575020560835491,apolon81
9,300217,7.514800519806347,apolon81
10,21358,7.5052623348276075,apolon81
11,253607,7.490386428366958,apolon81
12,214296,7.488160400211744,apolon81
13,289247,7.48515474518103,apolon81
14,284121,7.479339199098732,apolon81
15,317434,7.47120838242902,apolon81
16,281257,7.469275542826211,apolon81
17,173504,7.468644148678819,apolon81
18,248375,7.447847301466637,apolon81
19,317030,7.420169572821411,apolon81
