,BGGId,Rating,reducedUsername
0,293981,9.438816883295418,acumulus
1,249277,9.249053864392724,acumulus
2,336849,9.241015767970252,acumulus
3,228399,9.2047175688696,acumulus
4,228370,9.166172087814003,acumulus
5,299566,9.16146051146855,acumulus
6,285853,9.102594344946239,acumulus
7,302312,9.065867654720686,acumulus
8,21358,9.025990034312846,acumulus
9,33434,9.019865739795568,acumulus
10,317434,8.986083162142135,acumulus
11,300217,8.976505195054667,acumulus
12,284121,8.954263905546595,acumulus
13,227212,8.93296743829752,acumulus
14,310100,8.93196546953606,acumulus
15,289247,8.912674681468744,acumulus
16,253607,8.90957840930379,acumulus
17,173504,8.909363706093883,acumulus
18,248375,8.880480830395134,acumulus
19,148213,8.880366607105717,acumulus
