,BGGId,Rating,reducedUsername
0,293981,9.013934583795201,Asphodele
1,299566,8.702368068005057,Asphodele
2,285853,8.691782075024594,Asphodele
3,228399,8.65728958503564,Asphodele
4,336849,8.654108269077774,Asphodele
5,33434,8.613491954738947,Asphodele
6,302312,8.601113937837356,Asphodele
7,249277,8.570919569681939,Asphodele
8,345976,8.504848864772939,Asphodele
9,300217,8.45880237186313,Asphodele
10,317434,8.443980998778153,Asphodele
11,281257,8.423826372342587,Asphodele
12,228370,8.415432225207939,Asphodele
13,214296,8.398954289144257,Asphodele
14,284121,8.386611204973484,Asphodele
15,317519,8.386115411532915,Asphodele
16,253607,8.380070821692943,Asphodele
17,173504,8.362222799983813,Asphodele
18,279727,8.349038210054507,Asphodele
19,289247,8.345370097665759,Asphodele
