,BGGId,Rating,reducedUsername
0,293981,9.588395031784502,adriagc
1,336849,9.376590422864657,adriagc
2,285853,9.324388289861636,adriagc
3,299566,9.302467166009176,adriagc
4,33434,9.28095071078318,adriagc
5,228370,9.274319687483908,adriagc
6,249277,9.264208916495008,adriagc
7,228399,9.215720974790688,adriagc
8,302312,9.175887191327543,adriagc
9,300217,9.145590877142077,adriagc
10,21358,9.091632403481201,adriagc
11,317434,9.086287083061334,adriagc
12,214296,9.033497078615914,adriagc
13,294788,9.032433643971954,adriagc
14,289247,9.030450139900717,adriagc
15,173504,9.018382719368061,adriagc
16,281257,9.014417121929846,adriagc
17,345976,9.013832160896143,adriagc
18,253607,9.003717511180099,adriagc
19,317519,8.98173815734673,adriagc
