,BGGId,Rating,reducedUsername
0,293981,8.919465722452506,AnyaLight
1,336849,8.702563693491674,AnyaLight
2,299566,8.630398452071303,AnyaLight
3,285853,8.58554971829319,AnyaLight
4,302312,8.570398930989988,AnyaLight
5,249277,8.510469718041858,AnyaLight
6,228399,8.488902513769796,AnyaLight
7,228370,8.486616867040983,AnyaLight
8,33434,8.47309631410024,AnyaLight
9,253607,8.469790545391545,AnyaLight
10,173504,8.460844990054143,AnyaLight
11,281257,8.43909163435326,AnyaLight
12,21358,8.438056667285698,AnyaLight
13,300217,8.431494052575298,AnyaLight
14,214296,8.399337878145456,AnyaLight
15,317434,8.38805098047277,AnyaLight
16,294788,8.355464749070254,AnyaLight
17,317030,8.341578804599928,AnyaLight
18,289247,8.332268865497312,AnyaLight
19,317519,8.329396032258904,AnyaLight
