,BGGId,Rating,reducedUsername
0,293981,8.868982044356367,anchgu7
1,285853,8.636292472151084,anchgu7
2,299566,8.56222893075008,anchgu7
3,33434,8.542964587053639,anchgu7
4,249277,8.495753007006549,anchgu7
5,228399,8.4697296095147,anchgu7
6,336849,8.4568091503974,anchgu7
7,228370,8.406385667323107,anchgu7
8,300217,8.399181059762068,anchgu7
9,281257,8.33887082036021,anchgu7
10,302312,8.335896267741905,anchgu7
11,317434,8.31883307742711,anchgu7
12,21358,8.315735462883039,anchgu7
13,289247,8.2685953917468,anchgu7
14,214296,8.253828364829847,anchgu7
15,253607,8.242421881382457,anchgu7
16,317519,8.217951395840979,anchgu7
17,173504,8.215097419973011,anchgu7
18,317030,8.202852126160149,anchgu7
19,284121,8.19539839972626,anchgu7
