,BGGId,Rating,reducedUsername
0,293981,9.032616446465747,argetlam
1,285853,8.773360880672483,argetlam
2,299566,8.736560350095617,argetlam
3,336849,8.731406754645276,argetlam
4,33434,8.70551260980186,argetlam
5,302312,8.703592154996151,argetlam
6,249277,8.658024111771073,argetlam
7,228399,8.63437828212625,argetlam
8,228370,8.603319627551869,argetlam
9,317519,8.526483894757478,argetlam
10,300217,8.521556114767671,argetlam
11,289247,8.518425649467186,argetlam
12,284121,8.508834918490376,argetlam
13,253607,8.508821878740312,argetlam
14,173504,8.506193177405006,argetlam
15,281257,8.49204766675512,argetlam
16,317434,8.468523096169172,argetlam
17,310100,8.465355749454996,argetlam
18,21358,8.46390704540745,argetlam
19,294788,8.46082645411432,argetlam
