,BGGId,Rating,reducedUsername
0,293981,8.975318418801136,amilek
1,285853,8.801994715293064,amilek
2,299566,8.75560546227473,amilek
3,249277,8.635820967534169,amilek
4,228399,8.63211045833145,amilek
5,228370,8.629831456088171,amilek
6,33434,8.566930680761482,amilek
7,336849,8.561301487787528,amilek
8,300217,8.522540726946511,amilek
9,281257,8.51184371002461,amilek
10,317434,8.495961874895961,amilek
11,289247,8.445701710909184,amilek
12,302312,8.43468015739945,amilek
13,227212,8.416787440633874,amilek
14,253607,8.41535583511051,amilek
15,21358,8.391918655131656,amilek
16,236332,8.37762356417996,amilek
17,214296,8.376351201607044,amilek
18,293835,8.361204063393677,amilek
19,317519,8.348467148937159,amilek
