,BGGId,Rating,reducedUsername
0,293981,8.219097110399241,anothergoldfish
1,285853,7.978875056384402,anothergoldfish
2,228399,7.8407648096060365,anothergoldfish
3,249277,7.8392626379030865,anothergoldfish
4,299566,7.8378744399868125,anothergoldfish
5,228370,7.814814832474833,anothergoldfish
6,300217,7.7813113785319405,anothergoldfish
7,317434,7.7509647128279955,anothergoldfish
8,33434,7.749146428967686,anothergoldfish
9,281257,7.708658426679381,anothergoldfish
10,336849,7.693077383125445,anothergoldfish
11,317519,7.6432029840163755,anothergoldfish
12,289247,7.632134007163843,anothergoldfish
13,253607,7.620443692714969,anothergoldfish
14,227212,7.619092053189133,anothergoldfish
15,214296,7.601702572231213,anothergoldfish
16,21358,7.588811491129392,anothergoldfish
17,294788,7.578101332218539,anothergoldfish
18,236332,7.5557976871632135,anothergoldfish
19,302312,7.553618952427201,anothergoldfish
