,BGGId,Rating,reducedUsername
0,293981,9.085361732888762,bainsley
1,285853,8.850513737990157,bainsley
2,336849,8.798451546147756,bainsley
3,249277,8.781443261268175,bainsley
4,33434,8.770722664740733,bainsley
5,299566,8.754660106634992,bainsley
6,228370,8.717250436018851,bainsley
7,302312,8.696289674169579,bainsley
8,228399,8.678675903631568,bainsley
9,300217,8.58078455135838,bainsley
10,289247,8.557298195772768,bainsley
11,317519,8.54789603486628,bainsley
12,317434,8.54580700281787,bainsley
13,214296,8.540040828436018,bainsley
14,173504,8.534386207851814,bainsley
15,281257,8.529803021935818,bainsley
16,21358,8.502890223791837,bainsley
17,284121,8.501211200824377,bainsley
18,345976,8.476528186974122,bainsley
19,317030,8.472837083886631,bainsley
