,BGGId,Rating,reducedUsername
0,293981,8.876154497057492,AsmDemon
1,336849,8.644266445929969,AsmDemon
2,249277,8.616524340450239,AsmDemon
3,285853,8.613371111541507,AsmDemon
4,228370,8.565917315709262,AsmDemon
5,33434,8.514237883642323,AsmDemon
6,299566,8.495158054198408,AsmDemon
7,228399,8.47506230632928,AsmDemon
8,302312,8.465687217975994,AsmDemon
9,214296,8.415975202394502,AsmDemon
10,317519,8.392289411452667,AsmDemon
11,289247,8.383946604727386,AsmDemon
12,317434,8.382600602914835,AsmDemon
13,300217,8.324605886892751,AsmDemon
14,284121,8.301395442781997,AsmDemon
15,248375,8.2813300825424,AsmDemon
16,253607,8.28126727433673,AsmDemon
17,294788,8.280521860290948,AsmDemon
18,345976,8.268717610076182,AsmDemon
19,281257,8.258999370719003,AsmDemon
