,BGGId,Rating,reducedUsername
0,293981,8.288429555729987,bajankens
1,285853,8.086961920870952,bajankens
2,299566,8.059732368437523,bajankens
3,33434,7.988278226896375,bajankens
4,249277,7.961293026085998,bajankens
5,228399,7.923508899963136,bajankens
6,336849,7.883594104847783,bajankens
7,228370,7.824912770071657,bajankens
8,289247,7.8238633723562145,bajankens
9,302312,7.804440744915094,bajankens
10,248375,7.721074602089005,bajankens
11,300217,7.710275452142295,bajankens
12,284121,7.70746510511662,bajankens
13,317434,7.700026085093236,bajankens
14,317519,7.6991059388456495,bajankens
15,281260,7.675972545010417,bajankens
16,281257,7.674737382380511,bajankens
17,279727,7.672817573878975,bajankens
18,345976,7.664899162589335,bajankens
19,214296,7.657134212226671,bajankens
