,BGGId,Rating,reducedUsername
0,293981,8.939471320460573,aszti
1,285853,8.747637787073398,aszti
2,299566,8.654729039295031,aszti
3,33434,8.64408255795259,aszti
4,249277,8.62655875273108,aszti
5,336849,8.61866717740085,aszti
6,228370,8.570797729605879,aszti
7,228399,8.546534103977999,aszti
8,302312,8.542628716140623,aszti
9,300217,8.445713559512203,aszti
10,289247,8.413453033585082,aszti
11,281257,8.409274322083833,aszti
12,317434,8.400925403762793,aszti
13,173504,8.393115161230218,aszti
14,21358,8.386323526816934,aszti
15,214296,8.36143985787389,aszti
16,317519,8.353906782424419,aszti
17,317030,8.336743337560842,aszti
18,253607,8.333149573607434,aszti
19,284121,8.330265125224207,aszti
