,BGGId,Rating,reducedUsername
0,293981,9.172887611714279,AnttiHorkka
1,249277,8.958105258149871,AnttiHorkka
2,336849,8.925674134175608,AnttiHorkka
3,285853,8.925049033876762,AnttiHorkka
4,299566,8.854380909371246,AnttiHorkka
5,33434,8.80361614809165,AnttiHorkka
6,228370,8.801156359734813,AnttiHorkka
7,228399,8.773830898791854,AnttiHorkka
8,289247,8.679667976265458,AnttiHorkka
9,214296,8.673774045279949,AnttiHorkka
10,300217,8.658482242229471,AnttiHorkka
11,317434,8.642698814598265,AnttiHorkka
12,302312,8.632450687884983,AnttiHorkka
13,317519,8.630415960878333,AnttiHorkka
14,236332,8.621772901108125,AnttiHorkka
15,248375,8.574730310410054,AnttiHorkka
16,284121,8.572879962339751,AnttiHorkka
17,279727,8.565852335193092,AnttiHorkka
18,281257,8.544380870426595,AnttiHorkka
19,21358,8.530315784246847,AnttiHorkka
