,BGGId,Rating,reducedUsername
0,293981,9.187691826765692,alexfadeev
1,249277,8.974070995015472,alexfadeev
2,336849,8.943012538065478,alexfadeev
3,285853,8.901380598949364,alexfadeev
4,228399,8.870217426115476,alexfadeev
5,228370,8.823807292012388,alexfadeev
6,302312,8.820485721048001,alexfadeev
7,299566,8.819127881534895,alexfadeev
8,33434,8.776617840546155,alexfadeev
9,284121,8.72643838901228,alexfadeev
10,214296,8.715668706709533,alexfadeev
11,281257,8.711501073022756,alexfadeev
12,317519,8.688325785096833,alexfadeev
13,317434,8.686618700039409,alexfadeev
14,21358,8.67527405775049,alexfadeev
15,300217,8.653838871099946,alexfadeev
16,289247,8.651709952527838,alexfadeev
17,310100,8.632732704460585,alexfadeev
18,173504,8.63109905166126,alexfadeev
19,253607,8.619914705793638,alexfadeev
