,BGGId,Rating,reducedUsername
0,293981,8.853884963312424,Arxae
1,285853,8.602340666719371,Arxae
2,299566,8.545239140387041,Arxae
3,33434,8.50793523341472,Arxae
4,249277,8.458121612699626,Arxae
5,228399,8.454486813675619,Arxae
6,336849,8.447517766021177,Arxae
7,302312,8.343299475456979,Arxae
8,300217,8.33309367126497,Arxae
9,228370,8.325896144844954,Arxae
10,317434,8.289043580212379,Arxae
11,21358,8.282178791251543,Arxae
12,281257,8.27418820302767,Arxae
13,289247,8.25185707378605,Arxae
14,284121,8.241095718202661,Arxae
15,253607,8.238894315547615,Arxae
16,214296,8.228161775518686,Arxae
17,317030,8.1848707970561,Arxae
18,317519,8.184207123224668,Arxae
19,310100,8.1765204844641,Arxae
