,BGGId,Rating,reducedUsername
0,293981,8.879574829667929,Avalanger
1,285853,8.6630313934506,Avalanger
2,228370,8.64292770767849,Avalanger
3,249277,8.580436671922532,Avalanger
4,33434,8.476250458591549,Avalanger
5,336849,8.433783392287776,Avalanger
6,289247,8.422658679076122,Avalanger
7,299566,8.41213655397684,Avalanger
8,317434,8.410616642413336,Avalanger
9,228399,8.378967849263724,Avalanger
10,214296,8.351029830148605,Avalanger
11,300217,8.341494541362335,Avalanger
12,281257,8.323797896209534,Avalanger
13,21358,8.317115042417887,Avalanger
14,302312,8.305614033898417,Avalanger
15,317519,8.303267546593919,Avalanger
16,253607,8.283820045707635,Avalanger
17,294788,8.265074126186736,Avalanger
18,317030,8.226307689408408,Avalanger
19,227212,8.220686772718077,Avalanger
