,BGGId,Rating,reducedUsername
0,293981,8.995951065961867,Andrea S
1,285853,8.655191254436684,Andrea S
2,336849,8.648702741875049,Andrea S
3,249277,8.624830946488412,Andrea S
4,299566,8.616552469201386,Andrea S
5,33434,8.607916732984915,Andrea S
6,228399,8.543241034134871,Andrea S
7,302312,8.471115212214137,Andrea S
8,228370,8.452933404098594,Andrea S
9,300217,8.44909591762271,Andrea S
10,214296,8.417935905723194,Andrea S
11,284121,8.41567922710659,Andrea S
12,317434,8.402080550474997,Andrea S
13,289247,8.38578701952231,Andrea S
14,281257,8.377713448087295,Andrea S
15,317519,8.369106563839098,Andrea S
16,21358,8.356021582932701,Andrea S
17,310100,8.323084908793353,Andrea S
18,345976,8.311506058079386,Andrea S
19,317030,8.3102464244799,Andrea S
