,BGGId,Rating,reducedUsername
0,293981,8.863839377884785,alsonot
1,299566,8.728150732647823,alsonot
2,285853,8.651933082585666,alsonot
3,336849,8.587471426787392,alsonot
4,228399,8.549971329759332,alsonot
5,249277,8.511494512884601,alsonot
6,33434,8.506524829573522,alsonot
7,302312,8.46599028776834,alsonot
8,300217,8.397843632746879,alsonot
9,228370,8.338734567460126,alsonot
10,281257,8.334493242440923,alsonot
11,253607,8.321832691322033,alsonot
12,289247,8.310493619470996,alsonot
13,173504,8.309846048244664,alsonot
14,21358,8.302052622034052,alsonot
15,317434,8.293685510490075,alsonot
16,284121,8.279535381823111,alsonot
17,279727,8.266798602859927,alsonot
18,310100,8.264248800774585,alsonot
19,317519,8.258335538813206,alsonot
