,BGGId,Rating,reducedUsername
0,293981,8.096589142536281,Angelicide
1,249277,8.095358645224296,Angelicide
2,336849,8.022517564704042,Angelicide
3,285853,7.933705991611394,Angelicide
4,228370,7.914727734131507,Angelicide
5,299566,7.881529564922953,Angelicide
6,289247,7.833209251052492,Angelicide
7,281260,7.809253317835805,Angelicide
8,236332,7.793251073937874,Angelicide
9,248375,7.768691771595795,Angelicide
10,148213,7.711325210640672,Angelicide
11,214296,7.704513966516706,Angelicide
12,317434,7.66736620412978,Angelicide
13,21358,7.66202408819779,Angelicide
14,264221,7.6339129407315935,Angelicide
15,228399,7.626915282448768,Angelicide
16,300217,7.625581854735656,Angelicide
17,253607,7.594557532395982,Angelicide
18,295574,7.566159446390981,Angelicide
19,284121,7.52414509887214,Angelicide
