,BGGId,Rating,reducedUsername
0,293981,8.8343643032303,ABigHat
1,285853,8.646170876888654,ABigHat
2,336849,8.576804454535036,ABigHat
3,33434,8.553012681327148,ABigHat
4,299566,8.506954431241532,ABigHat
5,249277,8.506669432394933,ABigHat
6,228370,8.502660870841257,ABigHat
7,228399,8.459216195848429,ABigHat
8,302312,8.43757173517284,ABigHat
9,214296,8.37635691911597,ABigHat
10,317434,8.334070789854632,ABigHat
11,300217,8.325156118387257,ABigHat
12,281257,8.309218896349096,ABigHat
13,317519,8.3077842623463,ABigHat
14,21358,8.297640355961757,ABigHat
15,289247,8.281272112124359,ABigHat
16,173504,8.276652938091125,ABigHat
17,345976,8.250189693397365,ABigHat
18,253607,8.243312504784303,ABigHat
19,294788,8.223314305011954,ABigHat
