,BGGId,Rating,reducedUsername
0,293981,9.549922871544952,Axucs
1,336849,9.34802659173065,Axucs
2,228399,9.276694189813695,Axucs
3,299566,9.265493843715646,Axucs
4,285853,9.258984972745877,Axucs
5,33434,9.206353156064045,Axucs
6,249277,9.163464768933805,Axucs
7,302312,9.156606736210493,Axucs
8,300217,9.109368809213578,Axucs
9,173504,9.096743939570342,Axucs
10,317434,9.058170389235338,Axucs
11,214296,9.038160659019889,Axucs
12,21358,9.035101195144367,Axucs
13,345976,9.007823437128474,Axucs
14,253607,9.005267514853072,Axucs
15,228370,9.001654968261347,Axucs
16,281257,8.984617420591453,Axucs
17,316080,8.934434876669346,Axucs
18,317519,8.918573263147088,Axucs
19,317030,8.902163235104997,Axucs
