,BGGId,Rating,reducedUsername
0,293981,9.42861466754962,Almostel
1,299566,9.236541710276624,Almostel
2,336849,9.215960378706772,Almostel
3,285853,9.143209525655609,Almostel
4,249277,9.079431216652596,Almostel
5,33434,9.078239552732274,Almostel
6,228399,9.064039033717526,Almostel
7,302312,9.018047722048355,Almostel
8,300217,8.922356852480677,Almostel
9,284121,8.908110257500601,Almostel
10,228370,8.870030702031446,Almostel
11,21358,8.869751168990758,Almostel
12,173504,8.857541860613438,Almostel
13,214296,8.854721503840599,Almostel
14,253607,8.849448510160745,Almostel
15,281257,8.847949277408429,Almostel
16,289247,8.843750936225897,Almostel
17,248375,8.842708610611778,Almostel
18,317434,8.831781757252946,Almostel
19,279727,8.828172871957502,Almostel
