,BGGId,Rating,reducedUsername
0,293981,9.224336805024796,antjohnst
1,285853,9.012106123992417,antjohnst
2,228370,8.910590764034056,antjohnst
3,299566,8.897274135109043,antjohnst
4,249277,8.88988506645797,antjohnst
5,336849,8.842462166190382,antjohnst
6,228399,8.809021546038,antjohnst
7,33434,8.801122401865351,antjohnst
8,317434,8.763228083623417,antjohnst
9,300217,8.748508962944483,antjohnst
10,281257,8.729629442126376,antjohnst
11,21358,8.715298711285666,antjohnst
12,253607,8.689078278932392,antjohnst
13,214296,8.684680108618876,antjohnst
14,289247,8.681449529103263,antjohnst
15,302312,8.670102356635391,antjohnst
16,227212,8.62169545002565,antjohnst
17,236332,8.578942006545274,antjohnst
18,317519,8.576792789720612,antjohnst
19,294788,8.574311045333626,antjohnst
