,BGGId,Rating,reducedUsername
0,293981,7.447672628861381,anonystu
1,285853,7.231322046519217,anonystu
2,299566,7.159231197537603,anonystu
3,249277,7.147117770734839,anonystu
4,33434,7.142145434850501,anonystu
5,336849,7.081470236605251,anonystu
6,228399,7.032115862307655,anonystu
7,228370,7.008449076670865,anonystu
8,289247,6.961829953943331,anonystu
9,300217,6.9495696568777925,anonystu
10,284121,6.8927106261175926,anonystu
11,302312,6.890796660358478,anonystu
12,21358,6.884298646171351,anonystu
13,317434,6.8760507396687265,anonystu
14,317519,6.857511558541088,anonystu
15,214296,6.852970440809463,anonystu
16,281257,6.849040734074539,anonystu
17,248375,6.837552091119753,anonystu
18,253607,6.832425598383968,anonystu
19,310100,6.821351001957627,anonystu
