,BGGId,Rating,reducedUsername
0,293981,9.042915055065109,ArchitectureMustBurn
1,336849,8.800677169924192,ArchitectureMustBurn
2,285853,8.793245684681539,ArchitectureMustBurn
3,249277,8.730828433649094,ArchitectureMustBurn
4,299566,8.711924562391307,ArchitectureMustBurn
5,33434,8.701593806098526,ArchitectureMustBurn
6,302312,8.658687816637478,ArchitectureMustBurn
7,228370,8.634155275715672,ArchitectureMustBurn
8,228399,8.589878448445788,ArchitectureMustBurn
9,21358,8.537669853958135,ArchitectureMustBurn
10,284121,8.531091710363132,ArchitectureMustBurn
11,173504,8.528090027189647,ArchitectureMustBurn
12,214296,8.512827053598926,ArchitectureMustBurn
13,289247,8.508538290575233,ArchitectureMustBurn
14,317030,8.493910538718483,ArchitectureMustBurn
15,317434,8.493406129533078,ArchitectureMustBurn
16,300217,8.491904156225914,ArchitectureMustBurn
17,253607,8.459215370453446,ArchitectureMustBurn
18,281257,8.454783608391663,ArchitectureMustBurn
19,248375,8.41341517263756,ArchitectureMustBurn
