,BGGId,Rating,reducedUsername
0,293981,8.68912613958574,August700212
1,285853,8.489665197449686,August700212
2,249277,8.395950485283874,August700212
3,33434,8.330614898542597,August700212
4,299566,8.326767593399488,August700212
5,336849,8.316938945840661,August700212
6,228370,8.315040417457803,August700212
7,228399,8.269319518845885,August700212
8,302312,8.229412774109914,August700212
9,289247,8.179335333443667,August700212
10,317434,8.1660498560674,August700212
11,300217,8.141910891209635,August700212
12,214296,8.108190392054746,August700212
13,317519,8.098123769594654,August700212
14,281257,8.095619825451006,August700212
15,284121,8.06935079315665,August700212
16,21358,8.068170740612889,August700212
17,345976,8.063918446354808,August700212
18,173504,8.039251154135474,August700212
19,317030,8.029368659243412,August700212
