,BGGId,Rating,reducedUsername
0,293981,7.822704989901183,Baketas79
1,336849,7.699896122763666,Baketas79
2,302312,7.585695025362976,Baketas79
3,33434,7.525823863102809,Baketas79
4,285853,7.4970768058239985,Baketas79
5,249277,7.484187570079052,Baketas79
6,299566,7.452219605427185,Baketas79
7,173504,7.424344647836817,Baketas79
8,284121,7.413302163455141,Baketas79
9,228399,7.378645990441131,Baketas79
10,228370,7.371272578370927,Baketas79
11,214296,7.35472471408718,Baketas79
12,317030,7.33846287631575,Baketas79
13,21358,7.303338296365244,Baketas79
14,253607,7.252942313274142,Baketas79
15,317434,7.252667404556249,Baketas79
16,317519,7.24343864921665,Baketas79
17,300217,7.234702651705008,Baketas79
18,289247,7.2306162112934045,Baketas79
19,248375,7.226021663440631,Baketas79
