,BGGId,Rating,reducedUsername
0,293981,9.004293852298424,Asayur
1,285853,8.781126614998316,Asayur
2,299566,8.731930187971395,Asayur
3,249277,8.728582873312876,Asayur
4,336849,8.727291442976918,Asayur
5,228370,8.63697337407179,Asayur
6,228399,8.629541388743448,Asayur
7,33434,8.565855364862562,Asayur
8,317434,8.519175513609364,Asayur
9,300217,8.505474132615692,Asayur
10,289247,8.49463463034657,Asayur
11,302312,8.491605724215033,Asayur
12,214296,8.481331817896592,Asayur
13,253607,8.444342443250543,Asayur
14,281257,8.440442403653693,Asayur
15,21358,8.43191599055104,Asayur
16,236332,8.423992849241015,Asayur
17,317519,8.411576956937738,Asayur
18,248375,8.390557601373324,Asayur
19,227212,8.353679127026151,Asayur
