,BGGId,Rating,reducedUsername
0,293981,9.082170830069524,allidapd
1,285853,8.865768523063739,allidapd
2,33434,8.773696660986355,allidapd
3,249277,8.760041838555289,allidapd
4,299566,8.755130549768209,allidapd
5,336849,8.708404303634834,allidapd
6,228370,8.684458074765299,allidapd
7,228399,8.683844594214033,allidapd
8,300217,8.585135166619347,allidapd
9,302312,8.557338675075073,allidapd
10,317434,8.554146359055178,allidapd
11,289247,8.527867930591645,allidapd
12,21358,8.516162843380362,allidapd
13,214296,8.515412018685252,allidapd
14,281257,8.515087671011493,allidapd
15,317519,8.465254946211113,allidapd
16,253607,8.455938165115743,allidapd
17,284121,8.43603519992524,allidapd
18,317030,8.427111006512705,allidapd
19,248375,8.40336044938843,allidapd
