,BGGId,Rating,reducedUsername
0,293981,9.271716080714574,absolemn
1,249277,9.046921941668227,absolemn
2,299566,9.041359485636113,absolemn
3,336849,9.026256587647659,absolemn
4,228370,9.017796087701603,absolemn
5,33434,9.005365473499092,absolemn
6,285853,8.991821271382946,absolemn
7,228399,8.968502362770565,absolemn
8,317434,8.83952723296044,absolemn
9,300217,8.835123327667228,absolemn
10,302312,8.830682616294398,absolemn
11,289247,8.816692831966087,absolemn
12,248375,8.782224998196558,absolemn
13,345976,8.750012681541973,absolemn
14,214296,8.749805643464834,absolemn
15,21358,8.742346754115403,absolemn
16,294788,8.732622215827593,absolemn
17,253607,8.721149636279264,absolemn
18,281257,8.713427024645133,absolemn
19,284121,8.701563991869897,absolemn
