,BGGId,Rating,reducedUsername
0,293981,9.051170923480752,antrimpus
1,285853,8.825543374859862,antrimpus
2,299566,8.785558510406071,antrimpus
3,33434,8.763802527336862,antrimpus
4,249277,8.759678652240991,antrimpus
5,336849,8.737816499554873,antrimpus
6,228370,8.700620590083496,antrimpus
7,300217,8.6088114813699,antrimpus
8,228399,8.59009355953823,antrimpus
9,21358,8.572018431893618,antrimpus
10,281257,8.558008271780867,antrimpus
11,289247,8.540253732168528,antrimpus
12,302312,8.507117344422634,antrimpus
13,214296,8.497186937553488,antrimpus
14,317434,8.480999298297556,antrimpus
15,317030,8.465506158671605,antrimpus
16,248375,8.454891843227095,antrimpus
17,236332,8.454605912698444,antrimpus
18,253607,8.432116032913529,antrimpus
19,173504,8.429397247877903,antrimpus
