,BGGId,Rating,reducedUsername
0,293981,9.807211568399623,aloneknight
1,336849,9.576614719954351,aloneknight
2,299566,9.548876582755634,aloneknight
3,285853,9.518735640961841,aloneknight
4,33434,9.450400635388169,aloneknight
5,249277,9.436788842502908,aloneknight
6,302312,9.43254074003469,aloneknight
7,228399,9.416866937057868,aloneknight
8,228370,9.340028131544324,aloneknight
9,300217,9.305109259920751,aloneknight
10,173504,9.284032070816286,aloneknight
11,21358,9.282940093700683,aloneknight
12,253607,9.27465817516598,aloneknight
13,281257,9.270407130171982,aloneknight
14,214296,9.266878355913274,aloneknight
15,317434,9.252613385781846,aloneknight
16,284121,9.241555838741071,aloneknight
17,289247,9.21856268033998,aloneknight
18,317030,9.213422864475648,aloneknight
19,317519,9.198042850120714,aloneknight
