,BGGId,Rating,reducedUsername
0,293981,9.371120587541274,artesina70
1,285853,9.180664547357184,artesina70
2,299566,9.105156767101622,artesina70
3,249277,9.033748045874205,artesina70
4,33434,9.026468838645927,artesina70
5,228399,9.00414062553981,artesina70
6,336849,8.963531058063591,artesina70
7,228370,8.95045890208252,artesina70
8,300217,8.921000869675114,artesina70
9,317434,8.858008605715318,artesina70
10,281257,8.850534540695506,artesina70
11,21358,8.832568776992009,artesina70
12,302312,8.791124798628568,artesina70
13,289247,8.788918122088495,artesina70
14,214296,8.76941563610266,artesina70
15,253607,8.764244925826768,artesina70
16,227212,8.734184397739426,artesina70
17,236332,8.707996360111927,artesina70
18,317519,8.702411228889096,artesina70
19,317030,8.67920404162642,artesina70
