,BGGId,Rating,reducedUsername
0,293981,8.724417662526912,Archimed
1,336849,8.366959632255886,Archimed
2,228399,8.33510226317375,Archimed
3,299566,8.319965946349622,Archimed
4,285853,8.259642344364325,Archimed
5,317434,8.222658271033035,Archimed
6,249277,8.215589432387729,Archimed
7,300217,8.209426602362942,Archimed
8,214296,8.17996200810641,Archimed
9,281257,8.142049866065358,Archimed
10,21358,8.106351400734349,Archimed
11,253607,8.103492791105436,Archimed
12,33434,8.100197038945957,Archimed
13,345976,8.073472772581201,Archimed
14,302312,8.072723474397916,Archimed
15,316080,8.030642580374126,Archimed
16,228370,8.018694269893802,Archimed
17,293835,7.996870852679362,Archimed
18,236332,7.9894020973930875,Archimed
19,227212,7.987115155523448,Archimed
