,BGGId,Rating,reducedUsername
0,293981,9.307769954197612,babbasan
1,336849,9.049837837667429,babbasan
2,285853,9.047974270878884,babbasan
3,249277,9.037760653360303,babbasan
4,299566,8.973298331273481,babbasan
5,228370,8.962257127049142,babbasan
6,33434,8.906743152437757,babbasan
7,228399,8.898330088912662,babbasan
8,302312,8.833058740326877,babbasan
9,214296,8.818221737952463,babbasan
10,317434,8.804351687672607,babbasan
11,289247,8.77583981544875,babbasan
12,300217,8.769586407296245,babbasan
13,281257,8.726608585199834,babbasan
14,236332,8.721468361412533,babbasan
15,317519,8.720246572033119,babbasan
16,248375,8.69172928512451,babbasan
17,21358,8.685263313976025,babbasan
18,345976,8.675444943695751,babbasan
19,253607,8.665634833667673,babbasan
