,BGGId,Rating,reducedUsername
0,293981,8.900910511247744,artcameron
1,285853,8.636880309881384,artcameron
2,336849,8.601494010319911,artcameron
3,249277,8.589334399535602,artcameron
4,33434,8.580198056720631,artcameron
5,228370,8.558819950057394,artcameron
6,299566,8.538603233589066,artcameron
7,228399,8.530380327356822,artcameron
8,302312,8.447870843592646,artcameron
9,214296,8.40642673800158,artcameron
10,300217,8.405787630919528,artcameron
11,317434,8.402189596016882,artcameron
12,317519,8.370112315419426,artcameron
13,281257,8.346290827005298,artcameron
14,345976,8.338490235572898,artcameron
15,289247,8.316022013667114,artcameron
16,21358,8.270245959175009,artcameron
17,253607,8.265233852703798,artcameron
18,236332,8.261399651103892,artcameron
19,294788,8.261070958261723,artcameron
