,BGGId,Rating,reducedUsername
0,293981,9.3530427474702,ando79
1,285853,9.037037168263685,ando79
2,336849,9.02698152892474,ando79
3,228370,8.99653722239818,ando79
4,249277,8.986969831270455,ando79
5,299566,8.945257810355612,ando79
6,33434,8.915606329434736,ando79
7,228399,8.904706307480462,ando79
8,317434,8.870620458277438,ando79
9,214296,8.86842614751823,ando79
10,302312,8.842452489916617,ando79
11,300217,8.82527660103216,ando79
12,281257,8.815484323849594,ando79
13,21358,8.789125644552605,ando79
14,253607,8.783114374003922,ando79
15,289247,8.756040350927,ando79
16,317519,8.729974719119436,ando79
17,248375,8.718422633844341,ando79
18,294788,8.710683690213065,ando79
19,317030,8.705215847997126,ando79
