,BGGId,Rating,reducedUsername
0,293981,9.667005237609116,ban4y
1,285853,9.47629195680045,ban4y
2,249277,9.38285198973208,ban4y
3,33434,9.345920555711201,ban4y
4,228370,9.254427926054365,ban4y
5,299566,9.24914311751758,ban4y
6,228399,9.200925415384507,ban4y
7,336849,9.158031657563784,ban4y
8,289247,9.147122021673841,ban4y
9,300217,9.13473578866969,ban4y
10,317434,9.105029515209594,ban4y
11,281257,9.047781635508004,ban4y
12,302312,9.032613916093714,ban4y
13,214296,9.026599474404113,ban4y
14,317519,9.026402526334374,ban4y
15,21358,9.009649381672862,ban4y
16,284121,9.004173452907974,ban4y
17,236332,8.978479130843194,ban4y
18,317030,8.949823425009969,ban4y
19,310100,8.946806910676983,ban4y
