,BGGId,Rating,reducedUsername
0,293981,8.471268091084063,Alpotto
1,285853,8.233198899326805,Alpotto
2,336849,8.208957248714832,Alpotto
3,249277,8.181066935952785,Alpotto
4,299566,8.173538998875307,Alpotto
5,33434,8.069197387749163,Alpotto
6,228399,8.059902721871413,Alpotto
7,228370,8.051969761692632,Alpotto
8,302312,8.030653393410125,Alpotto
9,300217,7.946403538108379,Alpotto
10,317434,7.940528559732,Alpotto
11,214296,7.923146147989269,Alpotto
12,289247,7.913095018028275,Alpotto
13,173504,7.903560792525701,Alpotto
14,281257,7.8995455647168,Alpotto
15,21358,7.897836869721564,Alpotto
16,236332,7.862801665046555,Alpotto
17,284121,7.854365603962591,Alpotto
18,317030,7.835559778722535,Alpotto
19,253607,7.829843745607952,Alpotto
