,BGGId,Rating,reducedUsername
0,293981,8.795751022761552,Antivirus
1,285853,8.522425348664768,Antivirus
2,299566,8.449244067045761,Antivirus
3,249277,8.408501155026462,Antivirus
4,336849,8.402079782268952,Antivirus
5,228399,8.381448679706262,Antivirus
6,33434,8.362195844116373,Antivirus
7,228370,8.317216892347462,Antivirus
8,302312,8.277837625166152,Antivirus
9,300217,8.273937412673838,Antivirus
10,317434,8.270903707377284,Antivirus
11,281257,8.240055037545451,Antivirus
12,21358,8.205577537466393,Antivirus
13,214296,8.202363524708023,Antivirus
14,289247,8.183873418057521,Antivirus
15,253607,8.181211857931931,Antivirus
16,317519,8.130845380440043,Antivirus
17,345976,8.130741260346714,Antivirus
18,173504,8.124407496795703,Antivirus
19,284121,8.110729815390474,Antivirus
